Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width,state,Clustering_regime_label,rule_20_regime
2012-12-12,114.41912841796876,0.0004878785294599,0.0069988506608004,-0.0201297151026895,113.1196858215332,0.0114873250133107,0.2795316481052448,0.2795316481052448,0.0647818122529671,1,Bull,Bull
2012-12-13,113.71747589111328,-0.0061511807046428,0.006286201886223,-0.0261385745556062,113.09225799560546,0.0055283881194777,0.2435758662403059,0.2435758662403059,0.0584541353968531,1,Bull,Bull
2012-12-14,113.2949447631836,-0.0037225418295682,0.0063716227326698,-0.0297570752593524,113.05398818969726,0.0021313407633352,0.1906551791312995,0.1906551791312995,0.0475846149684685,1,Bull,Bull
2012-12-17,114.62640380859376,0.0116836285838256,0.0066892444101154,-0.0183546360676353,113.03293991088869,0.0140973409960081,0.1575165425924425,0.1575165425924425,0.0371307982818814,1,Bull,Bull
2012-12-18,115.90203857421876,0.0110671618010503,0.0056872720759131,-0.0074302686257523,113.02082000732422,0.0254928124455992,0.1684739994823446,0.1684739994823446,0.039695989373367,1,Bull,Bull
2012-12-19,115.04100036621094,-0.007456749522783,0.0060761413403675,-0.0148040859747717,112.99132095336914,0.0181401491331151,0.1604054845365333,0.1604054845365333,0.0382181181807599,1,Bull,Bull
2012-12-20,115.70274353027344,0.0057357566199246,0.0061396607228563,-0.0091370050271691,112.983028717041,0.0240718880004871,0.1589491421118688,0.1589491421118688,0.0376354203455773,1,Bull,Bull
2012-12-21,114.65252685546876,-0.0091182975720969,0.0059861243828447,-0.0181309217487297,112.9766944885254,0.014833434227566,0.159610300852839,0.159610300852839,0.0380526036706382,1,Bull,Bull
2012-12-24,114.2991943359375,-0.0030865266982816,0.006015153453305,-0.0211568147210294,112.97796264648436,0.0116945965257609,0.1485060096683337,0.1485060096683337,0.0370042830269609,1,Bull,Bull
2012-12-26,113.81742095947266,-0.0042239281179946,0.0059719506695151,-0.0252826582069898,112.9683206176758,0.0075162694917854,0.1186863088966265,0.1186863088966265,0.0336402405494959,1,Bull,Bull
2012-12-27,113.66487121582033,-0.0013412012430598,0.0057434552307446,-0.0265890740383321,112.96312271118164,0.0062121910920688,0.0980043683733213,0.0980043683733213,0.0324929947114634,1,Bull,Bull
2012-12-28,112.43637084960938,-0.0108669235465925,0.0061695264949247,-0.0371097887167226,112.91437820434572,-0.0042333612630914,0.0667581027611705,0.0667581027611705,0.0346415051016862,1,Bull,Bull
2012-12-31,114.34734344482422,0.0168532192202077,0.0072773272186079,-0.020744472119799,112.88057266235352,0.0129940055040124,0.0645043853530308,0.0645043853530308,0.0339188105955839,1,Bull,Bull
2013-01-02,117.27809143066406,0.0253072759838748,0.0090311818434007,0.0,112.8948585510254,0.0388257971700063,0.0937834546081979,0.0937834546081979,0.0403771521511313,1,Bull,Bull
2013-01-03,117.01311492919922,-0.0022619424651783,0.0090497986336157,-0.0022593862010578,112.90990356445312,0.036340579835885,0.1099908986485956,0.1099908986485956,0.0439214946559925,1,Bull,Bull
2013-01-04,117.52702331542967,0.0043822708770783,0.009066435264422,0.0,112.97397521972655,0.0403017428292466,0.1300762319923331,0.1300762319923331,0.0479149661740951,1,Bull,Bull
2013-01-07,117.20587158203124,-0.0027363180939962,0.0091219664438534,-0.0027325777879739,113.03130477905272,0.0369328374217984,0.1445327471969683,0.1445327471969683,0.0504436556930006,1,Bull,Bull
2013-01-08,116.86861419677734,-0.002881626483189,0.0091736245880712,-0.0056021934366978,113.11362182617188,0.0331966416597991,0.1535591068124376,0.1535591068124376,0.0517917144800961,1,Bull,Bull
2013-01-09,117.16570281982422,0.0025388480323223,0.0091734231380372,-0.0030743609887549,113.20825851440428,0.0349572050427433,0.1625831546640006,0.1625831546640006,0.0529190610524954,1,Bull,Bull
2013-01-10,118.09712982177734,0.0079182236995208,0.0092108685068287,0.0,113.31498596191406,0.0422022190557442,0.1917476453279163,0.1917476453279163,0.0565125084768001,1,Bull,Bull
2013-01-11,118.08911895751952,-6.78351453761988e-05,0.0092152572355854,-6.783284462472594e-05,113.42282897949218,0.0411406594246652,0.2160641376237185,0.2160641376237185,0.0596025920711533,1,Bull,Bull
2013-01-14,118.0088119506836,-0.0006802855884767,0.0090535112344325,-0.0007478409613089,113.5290658569336,0.0394590236424146,0.2226358800902359,0.2226358800902359,0.0605863900609847,1,Bull,Bull
2013-01-15,118.08911895751952,0.0006802855884767,0.0089639113554749,-6.783284462472594e-05,113.61330993652344,0.0393951115718461,0.2172301844546626,0.2172301844546626,0.0596795429843189,1,Bull,Bull
2013-01-16,118.0730438232422,-0.0001361364082447,0.0086820913727114,-0.0002039507528378,113.71748306274414,0.0383015930637056,0.2254085971000473,0.2254085971000473,0.0606287481447368,1,Bull,Bull
2013-01-17,118.8358383178711,0.0064395823720133,0.0084723086306963,0.0,113.83228759765623,0.0439554613705037,0.2594427582016511,0.2594427582016511,0.0634409593193802,1,Bull,Bull
2013-01-18,119.10079193115234,0.0022270948572905,0.0082215406343978,0.0,113.93469161987304,0.0453426453157503,0.2792549018573018,0.2792549018573018,0.0657602073180036,1,Bull,Bull
2013-01-22,119.74314880371094,0.005378896524083,0.0082127813726933,0.0,114.10160690307616,0.0494431415451228,0.3125871988167399,0.3125871988167399,0.0693117766239979,1,Bull,Bull
2013-01-23,119.93585968017578,0.0016080750601525,0.0078082872797802,0.0,114.29916549682618,0.0493152697908903,0.3260143423438921,0.3260143423438921,0.0711678973546724,1,Bull,Bull
2013-01-24,119.96802520751952,0.0002681534528008,0.0077231266987831,0.0,114.49545349121094,0.0477972840793077,0.3263771974950792,0.3263771974950792,0.0712050390671903,1,Bull,Bull
2013-01-25,120.64247131347656,0.0056061384031589,0.0075896730030528,0.0,114.70347717285156,0.0517769320251318,0.3202434912660055,0.3202434912660055,0.0696602931317137,1,Bull,Bull
2013-01-28,120.49787902832033,-0.0011992377242574,0.007585551350033,-0.0011985189260631,114.9162631225586,0.0485711574158039,0.2993722671852936,0.2993722671852936,0.0656823853743988,1,Bull,Bull
2013-01-29,120.97166442871094,0.0039241885465359,0.0068567844918525,0.0,115.16818298339844,0.0503913606603403,0.2555968320459331,0.2555968320459331,0.0533916432574314,1,Bull,Bull
2013-01-30,120.49787902832033,-0.0039241885465358,0.0063041487927874,-0.0039164989803857,115.41429534912108,0.0440463953258278,0.2223912576087418,0.2223912576087418,0.0456666471178745,1,Bull,Bull
2013-01-31,120.20086669921876,-0.0024679187999337,0.003461678860018,-0.0063717212880575,115.64378387451173,0.0394062064732512,0.2219686924066748,0.2219686924066748,0.0457271749218924,1,Bull,Bull
2013-02-01,121.4373779296875,0.0102344893749981,0.0038983126374212,0.0,115.8539924621582,0.0481932935488003,0.2306315830775649,0.2306315830775649,0.0468417659744863,1,Bull,Bull
2013-02-04,120.07232666015624,-0.0113044385401795,0.0048299503706207,-0.0112407834622518,116.0359425354004,0.034785636558469,0.2212550571986588,0.2212550571986588,0.0463855852759452,1,Bull,Bull
2013-02-05,121.28483581542967,0.0100475108615201,0.0051357523655969,-0.0012561380759237,116.23799667358398,0.0434181531536376,0.2203017500110149,0.2203017500110149,0.0457603963466932,1,Bull,Bull
2013-02-06,121.37313842773438,0.0007277948847783,0.0050281829278685,-0.0005289928278122,116.4115200805664,0.0426213689481429,0.2091510113020565,0.2091510113020565,0.0435893188782158,1,Bull,Bull
2013-02-07,121.21253204345705,-0.0013241211439345,0.0050759532404436,-0.0018515377230941,116.58661575317385,0.0396779361026892,0.1936230480222763,0.1936230480222763,0.0408112464996542,1,Bull,Bull
2013-02-08,121.88705444335938,0.0055493646917934,0.0049492215973638,0.0,116.7866827392578,0.0436725454004788,0.1963524036837674,0.1963524036837674,0.041062944335286,1,Bull,Bull
2013-02-11,121.86287689208984,-0.0001983799643869,0.0049515938539229,-0.0001983602883829,116.96824798583984,0.0418457914052243,0.1929107436560103,0.1929107436560103,0.0404704595576301,1,Bull,Bull
2013-02-12,122.06369018554688,0.0016465064976699,0.0049231220846951,0.0,117.14330429077148,0.0420031338928435,0.1853950156305053,0.1853950156305053,0.0389606430175568,1,Bull,Bull
2013-02-13,122.16804504394533,0.0008545561423537,0.0049213963553837,0.0,117.3199690246582,0.0413235364754328,0.1745405154120651,0.1745405154120651,0.0367316908011074,1,Bull,Bull
2013-02-14,122.28045654296876,0.000919715246504,0.0049063269990505,0.0,117.51004440307617,0.0405957819531529,0.1589043524032232,0.1589043524032232,0.0331715206560552,1,Bull,Bull
2013-02-15,122.13595581054688,-0.0011824144529907,0.0048181754709944,-0.001181715676463,117.7004182434082,0.0376849771082871,0.1469210803956885,0.1469210803956885,0.0308949228675113,1,Bull,Bull
2013-02-19,123.05133819580078,0.0074668358484981,0.005006048122314,0.0,117.9051139831543,0.0436471671057606,0.1472355950147581,0.1472355950147581,0.0307399304650159,1,Bull,Bull
2013-02-20,121.51766204833984,-0.0125420331288678,0.0058351956098741,-0.0124637096186677,118.07148239135742,0.0291872312194724,0.1298422562448578,0.1298422562448578,0.0291872597475589,1,Bull,Bull
2013-02-21,120.77896118164062,-0.0060975109398531,0.0060258258075359,-0.0184669020871948,118.21622055053712,0.0216784178953508,0.1022704102939228,0.1022704102939228,0.0278048620922506,1,Bull,Bull
2013-02-22,121.95928192138672,0.0097251263529701,0.0063796996977383,-0.0088748020982621,118.38360763549804,0.0302041334717398,0.0908003441373183,0.0908003441373183,0.0259273554178643,1,Bull,Bull
2013-02-25,119.63880920410156,-0.0192099537284302,0.0076810245329679,-0.0277325630239726,118.48911743164062,0.0097029313525288,0.0538354457769168,0.0538354457769168,0.0290466612473637,1,Bull,Bull
2013-02-26,120.45782470703124,0.0068224086807022,0.0078457354780496,-0.0210766784562937,118.60989135742189,0.0155799261634997,0.0277969991354075,0.0277969991354075,0.0289188454049174,1,Bull,Bull
2013-02-27,121.97537231445312,0.0125194688462562,0.0082954819707678,-0.0087440404722422,118.77504928588868,0.0269444049723048,0.0309788582020211,0.0309788582020211,0.0287687384394774,1,Bull,Bull
2013-02-28,121.7344741821289,-0.0019769263675183,0.0082532156562394,-0.0107017447593821,118.94383987426758,0.0234617808775236,0.0217291581003264,0.0217291581003264,0.0280659231670998,1,Bull,Bull
2013-03-01,122.13595581054688,0.0032925844362427,0.0082443141612325,-0.0074390282842543,119.09403091430664,0.0255422112501089,0.0116656998942645,0.0116656998942645,0.0266349511231111,1,Bull,Bull
2013-03-04,122.7863311767578,0.0053108837328744,0.0080181291556442,-0.0021536297201522,119.23171676635742,0.02981265813161,0.0275072714439857,0.0275072714439857,0.027951745728897,1,Bull,Bull
2013-03-05,123.88636779785156,0.0089190568550472,0.0077135779579963,0.0,119.40862411499025,0.0374993323643799,0.0354817096452018,0.0354817096452018,0.029638860820061,1,Bull,Bull
2013-03-06,124.0549545288086,0.0013598923757908,0.0074508074610661,0.0,119.57566833496094,0.0374598466077569,0.0592740109092282,0.0592740109092282,0.0334051072021466,1,Bull,Bull
2013-03-07,124.27979278564452,0.0018107680918775,0.0074516723523179,0.0,119.76821365356446,0.0376692529215642,0.0835069469939483,0.0835069469939483,0.0369763024664122,1,Bull,Bull
2013-03-08,124.80976104736328,0.0042552491924908,0.007457297148237,0.0,119.97842498779296,0.0402683737518797,0.1084040591591225,0.1084040591591225,0.0409588191081074,1,Bull,Bull
2013-03-11,125.28350830078124,0.0037885691310598,0.0074167896426606,0.0,120.20774673461914,0.0422249123208987,0.1453099759897755,0.1453099759897755,0.0459584817017339,1,Bull,Bull
2013-03-12,125.00244903564452,-0.0022459061328775,0.0074536788107007,-0.0022433859727327,120.43449829101564,0.0379289224387432,0.172711560242154,0.172711560242154,0.0492951078541999,1,Bull,Bull
2013-03-13,125.17909240722656,0.0014121217729879,0.0074532429798866,-0.0008334368582973,120.68935272216795,0.037200793473424,0.2010861963257715,0.2010861963257715,0.0523361098558943,1,Bull,Bull
2013-03-14,125.84553527832033,0.005309793250486,0.0075068693487602,0.0,120.91931655883788,0.0407397168597574,0.2359443377731403,0.2359443377731403,0.0562442547908993,1,Bull,Bull
2013-03-15,125.67941284179688,-0.0013209223333092,0.0075323925745048,-0.0013200502994091,121.08734298706057,0.0379236156435196,0.2646741594587006,0.2646741594587006,0.0593126750315067,1,Bull,Bull
2013-03-18,124.98578643798828,-0.0055342997447894,0.007671604677389,-0.0068317786438002,121.24679641723633,0.0308378458749976,0.2761022295270611,0.2761022295270611,0.060612700563898,1,Bull,Bull
2013-03-19,124.6954345703125,-0.0023257816297566,0.0075591164099102,-0.009138986976886,121.390164642334,0.0272284821238789,0.2935503622643042,0.2935503622643042,0.0615982434678507,1,Bull,Bull
2013-03-20,125.56652069091795,0.0069614227822332,0.0070034503328029,-0.0022171194773442,121.55737762451172,0.0329814869714481,0.296754317893118,0.296754317893118,0.0615463724913442,1,Bull,Bull
2013-03-21,124.49386596679688,-0.0085792181453913,0.0071677915196712,-0.0107407013568983,121.70988265991213,0.0228739297585546,0.2668824274737108,0.2668824274737108,0.0587584106993371,1,Bull,Bull
2013-03-22,125.4939193725586,0.0080008608353765,0.0070735908219309,-0.00279402765449,121.8764469909668,0.0296814722688782,0.2643473345534223,0.2643473345534223,0.0580162143602854,1,Bull,Bull
2013-03-25,124.96967315673828,-0.0041862130628792,0.0053556243848573,-0.0069598187940874,122.013897857666,0.0242249067603782,0.2123687227865805,0.2123687227865805,0.0489959605720561,1,Bull,Bull
2013-03-26,125.9697036743164,0.0079703378897328,0.005413834209935,0.0,122.17150955200196,0.0310890332471316,0.1795917482304413,0.1795917482304413,0.0415340277905455,1,Bull,Bull
2013-03-27,125.9697036743164,0.0,0.0048575646119585,0.0,122.3307273864746,0.0297470338449417,0.1624875118857912,0.1624875118857912,0.0385223561395097,1,Bull,Bull
2013-03-28,126.3568878173828,0.003068915128288,0.004791993725426,0.0,122.49608276367188,0.0315177838066826,0.1411043095409415,0.1411043095409415,0.0335888239803961,1,Bull,Bull
2013-04-01,125.8567886352539,-0.0039656837374526,0.0049502922970604,-0.0039578307978878,122.6517576599121,0.0261311459084727,0.1119650188245221,0.1119650188245221,0.0274568686193376,1,Bull,Bull
2013-04-02,126.47782135009766,0.0049223050995709,0.0049352899611185,0.0,122.80459732055664,0.029911128000793,0.0963714714337101,0.0963714714337101,0.0233448082883432,1,Bull,Bull
2013-04-03,125.19552612304688,-0.0101902433145773,0.0052586872407112,-0.0101384986977386,122.92649200439452,0.018458463116081,0.0742773070371227,0.0742773070371227,0.021280465307055,1,Bull,Bull
2013-04-04,125.70357513427734,0.0040498328058287,0.0053152433785855,-0.006121596715974,123.04570053100586,0.0216007108887297,0.0601342222744307,0.0601342222744307,0.0191460501248447,1,Bull,Bull
2013-04-05,125.1390151977539,-0.0045013160566397,0.0054294927139597,-0.0105853037161184,123.14976364135742,0.0161531090079041,0.0389969445708959,0.0389969445708959,0.0174625176477958,1,Bull,Bull
2013-04-08,125.98585510253906,0.0067443986235305,0.0055510237332948,-0.0038897432159018,123.2701202392578,0.0220307634811276,0.0370332359371294,0.0370332359371294,0.0171086421796108,1,Bull,Bull
2013-04-09,126.42137908935548,0.0034509662168604,0.0055409018604437,-0.0004462621204229,123.3856983947754,0.0246031811958251,0.0470029558454237,0.0470029558454237,0.0181780376946167,1,Bull,Bull
2013-04-10,127.9699249267578,0.0121746690265018,0.0060830780009436,0.0,123.53513931274414,0.0358989809594698,0.0729458973820015,0.0729458973820015,0.0242022396434426,1,Bull,Bull
2013-04-11,128.3893280029297,0.0032719977574846,0.0061011138541035,0.0,123.68349258422852,0.0380474008323826,0.1032070475413369,0.1032070475413369,0.0301986273533709,1,Bull,Bull
2013-04-12,128.0747833251953,-0.002452934516416,0.0060772000210269,-0.002449928530876,123.83503067016602,0.034237102636344,0.1346700625312031,0.1346700625312031,0.0339984499142179,1,Bull,Bull
2013-04-15,125.10677337646484,-0.0234467783392912,0.0081566722542753,-0.0255671922076727,123.93314880371094,0.0094698196897484,0.1177576968544361,0.1177576968544361,0.0352992962526954,1,Bull,Bull
2013-04-16,126.95376586914062,0.0146554121985382,0.0086969030009053,-0.0111813197881704,124.0434765625,0.0234618489201586,0.1171400543442324,0.1171400543442324,0.0347249849765423,1,Bull,Bull
2013-04-17,125.0986557006836,-0.0147203002852119,0.0093472399077786,-0.0256304192367998,124.14400314331054,0.0076898805677388,0.0824769672594531,0.0824769672594531,0.0345230115825903,1,Bull,Bull
2013-04-18,124.31643676757812,-0.0062724471881106,0.0093088663686402,-0.0317229733865311,124.20463516235353,0.0009001403617382,0.0497869678009656,0.0497869678009656,0.0368097827026692,1,Bull,Bull
2013-04-19,125.3970718383789,0.0086550529259249,0.0093193191117142,-0.0233061128295842,124.2851138305664,0.0089468317929723,0.0174777841209441,0.0174777841209441,0.0350397062192397,1,Bull,Bull
2013-04-22,125.95364379882812,0.0044286555437723,0.009198649603107,-0.0189710799331077,124.37993606567385,0.012652424361461,0.0075517410622468,0.0075517410622468,0.0346532284497089,1,Bull,Bull
2013-04-23,127.2521514892578,0.0102566299665421,0.0094022702187217,-0.0088572510765531,124.4872380065918,0.0222104171233969,0.0072069211113684,0.0072069211113684,0.0342599197710016,1,Bull,Bull
2013-04-24,127.3327865600586,0.0006334630329276,0.0092540570824084,-0.0082291998821505,124.59663619995118,0.0219600660463776,0.0203716880396751,0.0203716880396751,0.0351316776382385,1,Bull,Bull
2013-04-25,127.84893035888672,0.0040453094283608,0.0092858306787678,-0.0042090542294188,124.71234100341798,0.0251505931989744,0.0388601891080209,0.0388601891080209,0.0366513893923815,1,Bull,Bull
